respondent_id,year,tool,usage_frequency,uses,ge_week,scripter,proficiency,increase_proficiency,actuarial_credential,age,where_are_you_located,what_type_of_company_do_you_work_for,actuaries_at_my_organization,years_of_experience
202100713,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[15, 20)"
202100713,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[15, 20)"
202100713,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[15, 20)"
202100713,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[15, 20)"
202100713,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[15, 20)"
202100713,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[15, 20)"
202100713,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[15, 20)"
202100713,2021,Power BI,Monthly,TRUE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[15, 20)"
202100713,2021,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(0, 5]","[15, 20)"
202100714,2021,R,Less,TRUE,FALSE,FALSE,Intermediate,TRUE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[10, 15)"
202100714,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[10, 15)"
202100714,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[10, 15)"
202100714,2021,SAS,Less,TRUE,FALSE,FALSE,Basic,TRUE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[10, 15)"
202100714,2021,Python,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[10, 15)"
202100714,2021,Tableau,Monthly,TRUE,FALSE,FALSE,None,TRUE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[10, 15)"
202100714,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[10, 15)"
202100714,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[10, 15)"
202100714,2021,SQL,Monthly,TRUE,FALSE,FALSE,Advanced,FALSE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[10, 15)"
202100715,2021,R,Weekly,TRUE,TRUE,TRUE,Basic,TRUE,FCAS,"(60, Inf)",United States,Consulting,"(10, 25]","[20, Inf)"
202100715,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,TRUE,FCAS,"(60, Inf)",United States,Consulting,"(10, 25]","[20, Inf)"
202100715,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(10, 25]","[20, Inf)"
202100715,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(10, 25]","[20, Inf)"
202100715,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(10, 25]","[20, Inf)"
202100715,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(10, 25]","[20, Inf)"
202100715,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(10, 25]","[20, Inf)"
202100715,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(10, 25]","[20, Inf)"
202100715,2021,SQL,Less,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(60, Inf)",United States,Consulting,"(10, 25]","[20, Inf)"
202100716,2021,R,Weekly,TRUE,TRUE,TRUE,Basic,TRUE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202100716,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202100716,2021,Google Sheets,Less,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202100716,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202100716,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202100716,2021,Tableau,Weekly,TRUE,TRUE,FALSE,Basic,TRUE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202100716,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202100716,2021,Power BI,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202100716,2021,SQL,Weekly,TRUE,TRUE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202100717,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Consulting,"(5, 10]","[5, 10)"
202100717,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,TRUE,FCAS,"(0, 30]",United States,Consulting,"(5, 10]","[5, 10)"
202100717,2021,Google Sheets,Less,TRUE,FALSE,FALSE,Advanced,FALSE,FCAS,"(0, 30]",United States,Consulting,"(5, 10]","[5, 10)"
202100717,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Consulting,"(5, 10]","[5, 10)"
202100717,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Consulting,"(5, 10]","[5, 10)"
202100717,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Consulting,"(5, 10]","[5, 10)"
202100717,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Consulting,"(5, 10]","[5, 10)"
202100717,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Consulting,"(5, 10]","[5, 10)"
202100717,2021,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Consulting,"(5, 10]","[5, 10)"
202100718,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100718,2021,Excel,Less,TRUE,FALSE,FALSE,Advanced,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100718,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100718,2021,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100718,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100718,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100718,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100718,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100718,2021,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100719,2021,R,Less,TRUE,FALSE,FALSE,None,TRUE,FCAS,"(40, 50]",Other,Insurance,"(10, 25]","[20, Inf)"
202100719,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(40, 50]",Other,Insurance,"(10, 25]","[20, Inf)"
202100719,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Other,Insurance,"(10, 25]","[20, Inf)"
202100719,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Other,Insurance,"(10, 25]","[20, Inf)"
202100719,2021,Python,Less,TRUE,FALSE,FALSE,None,TRUE,FCAS,"(40, 50]",Other,Insurance,"(10, 25]","[20, Inf)"
202100719,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Other,Insurance,"(10, 25]","[20, Inf)"
202100719,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",Other,Insurance,"(10, 25]","[20, Inf)"
202100719,2021,Power BI,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",Other,Insurance,"(10, 25]","[20, Inf)"
202100719,2021,SQL,Weekly,TRUE,TRUE,FALSE,Intermediate,FALSE,FCAS,"(40, 50]",Other,Insurance,"(10, 25]","[20, Inf)"
202100720,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[5, 10)"
202100720,2021,Excel,Monthly,TRUE,FALSE,FALSE,Intermediate,FALSE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[5, 10)"
202100720,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[5, 10)"
202100720,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[5, 10)"
202100720,2021,Python,Never,FALSE,FALSE,FALSE,None,TRUE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[5, 10)"
202100720,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[5, 10)"
202100720,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[5, 10)"
202100720,2021,Power BI,Daily,TRUE,TRUE,FALSE,Intermediate,TRUE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[5, 10)"
202100720,2021,SQL,Daily,TRUE,TRUE,FALSE,Advanced,TRUE,ACAS,"(30, 40]",United States,Insurance,"(25, 50]","[5, 10)"
202100721,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100721,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100721,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100721,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100721,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100721,2021,Tableau,Never,FALSE,FALSE,FALSE,None,TRUE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100721,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100721,2021,Power BI,Never,FALSE,FALSE,FALSE,None,TRUE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100721,2021,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202100722,2021,R,Weekly,TRUE,TRUE,TRUE,Intermediate,TRUE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202100722,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202100722,2021,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202100722,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202100722,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202100722,2021,Tableau,Weekly,TRUE,TRUE,FALSE,Advanced,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202100722,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202100722,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202100722,2021,SQL,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202100723,2021,R,Weekly,TRUE,TRUE,TRUE,Expert,TRUE,FCAS,"(30, 40]",United States,Broker,"(200, Inf)","[5, 10)"
202100723,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,TRUE,FCAS,"(30, 40]",United States,Broker,"(200, Inf)","[5, 10)"
202100723,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Broker,"(200, Inf)","[5, 10)"
202100723,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Broker,"(200, Inf)","[5, 10)"
202100723,2021,Python,Less,TRUE,FALSE,FALSE,Advanced,TRUE,FCAS,"(30, 40]",United States,Broker,"(200, Inf)","[5, 10)"
202100723,2021,Tableau,Monthly,TRUE,FALSE,FALSE,Expert,FALSE,FCAS,"(30, 40]",United States,Broker,"(200, Inf)","[5, 10)"
202100723,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Broker,"(200, Inf)","[5, 10)"
202100723,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Broker,"(200, Inf)","[5, 10)"
202100723,2021,SQL,Weekly,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(30, 40]",United States,Broker,"(200, Inf)","[5, 10)"
202100724,2021,R,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(0, 30]",United States,Broker,"(0, 5]","[5, 10)"
202100724,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(0, 30]",United States,Broker,"(0, 5]","[5, 10)"
202100724,2021,Google Sheets,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(0, 30]",United States,Broker,"(0, 5]","[5, 10)"
202100724,2021,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(0, 30]",United States,Broker,"(0, 5]","[5, 10)"
202100724,2021,Python,Weekly,TRUE,TRUE,TRUE,Intermediate,TRUE,FCAS,"(0, 30]",United States,Broker,"(0, 5]","[5, 10)"
202100724,2021,Tableau,Daily,TRUE,TRUE,FALSE,Intermediate,FALSE,FCAS,"(0, 30]",United States,Broker,"(0, 5]","[5, 10)"
202100724,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Broker,"(0, 5]","[5, 10)"
202100724,2021,Power BI,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(0, 30]",United States,Broker,"(0, 5]","[5, 10)"
202100724,2021,SQL,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(0, 30]",United States,Broker,"(0, 5]","[5, 10)"
202100725,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(25, 50]","[10, 15)"
202100725,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,TRUE,FCAS,"(30, 40]",United States,Consulting,"(25, 50]","[10, 15)"
202100725,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Consulting,"(25, 50]","[10, 15)"
202100725,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(25, 50]","[10, 15)"
202100725,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(25, 50]","[10, 15)"
202100725,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(25, 50]","[10, 15)"
202100725,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(25, 50]","[10, 15)"
202100725,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(25, 50]","[10, 15)"
202100725,2021,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Consulting,"(25, 50]","[10, 15)"
202100726,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Reinsurance,"(5, 10]","(0, 5)"
202100726,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,TRUE,FCAS,"(0, 30]",United States,Reinsurance,"(5, 10]","(0, 5)"
202100726,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(0, 30]",United States,Reinsurance,"(5, 10]","(0, 5)"
202100726,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Reinsurance,"(5, 10]","(0, 5)"
202100726,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Reinsurance,"(5, 10]","(0, 5)"
202100726,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Reinsurance,"(5, 10]","(0, 5)"
202100726,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Reinsurance,"(5, 10]","(0, 5)"
202100726,2021,Power BI,Monthly,TRUE,FALSE,FALSE,Intermediate,TRUE,FCAS,"(0, 30]",United States,Reinsurance,"(5, 10]","(0, 5)"
202100726,2021,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Reinsurance,"(5, 10]","(0, 5)"
202100727,2021,R,Weekly,TRUE,TRUE,TRUE,Advanced,TRUE,FCAS,"(0, 30]",United States,Insurance,"(25, 50]","[5, 10)"
202100727,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(0, 30]",United States,Insurance,"(25, 50]","[5, 10)"
202100727,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(0, 30]",United States,Insurance,"(25, 50]","[5, 10)"
202100727,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(25, 50]","[5, 10)"
202100727,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(25, 50]","[5, 10)"
202100727,2021,Tableau,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(0, 30]",United States,Insurance,"(25, 50]","[5, 10)"
202100727,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(25, 50]","[5, 10)"
202100727,2021,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(25, 50]","[5, 10)"
202100727,2021,SQL,Weekly,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(0, 30]",United States,Insurance,"(25, 50]","[5, 10)"
202100728,2021,R,Less,TRUE,FALSE,FALSE,None,TRUE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100728,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,TRUE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100728,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100728,2021,SAS,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100728,2021,Python,Less,TRUE,FALSE,FALSE,None,TRUE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100728,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100728,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100728,2021,Power BI,Less,TRUE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100728,2021,SQL,Daily,TRUE,TRUE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[10, 15)"
202100729,2021,R,Monthly,TRUE,FALSE,FALSE,Advanced,TRUE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202100729,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202100729,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202100729,2021,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202100729,2021,Python,Weekly,TRUE,TRUE,TRUE,Intermediate,TRUE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202100729,2021,Tableau,Daily,TRUE,TRUE,FALSE,Expert,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202100729,2021,MATLAB,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202100729,2021,Power BI,Less,TRUE,FALSE,FALSE,Intermediate,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202100729,2021,SQL,Daily,TRUE,TRUE,FALSE,Expert,FALSE,ACAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202100730,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100730,2021,Excel,Daily,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100730,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100730,2021,SAS,Less,TRUE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100730,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100730,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100730,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100730,2021,Power BI,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100730,2021,SQL,Daily,TRUE,TRUE,FALSE,Basic,TRUE,FCAS,"(40, 50]",United States,Insurance,"(10, 25]","[15, 20)"
202100731,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[5, 10)"
202100731,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[5, 10)"
202100731,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[5, 10)"
202100731,2021,SAS,Daily,TRUE,TRUE,TRUE,Expert,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[5, 10)"
202100731,2021,Python,Weekly,TRUE,TRUE,TRUE,Intermediate,TRUE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[5, 10)"
202100731,2021,Tableau,Less,TRUE,FALSE,FALSE,Basic,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[5, 10)"
202100731,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[5, 10)"
202100731,2021,Power BI,Weekly,TRUE,TRUE,FALSE,Intermediate,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[5, 10)"
202100731,2021,SQL,Daily,TRUE,TRUE,FALSE,Expert,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[5, 10)"
202100732,2021,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Reinsurance,"(50, 200]","[20, Inf)"
202100732,2021,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,ACAS,"(40, 50]",United States,Reinsurance,"(50, 200]","[20, Inf)"
202100732,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(40, 50]",United States,Reinsurance,"(50, 200]","[20, Inf)"
202100732,2021,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Reinsurance,"(50, 200]","[20, Inf)"
202100732,2021,Python,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Reinsurance,"(50, 200]","[20, Inf)"
202100732,2021,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Reinsurance,"(50, 200]","[20, Inf)"
202100732,2021,MATLAB,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Reinsurance,"(50, 200]","[20, Inf)"
202100732,2021,Power BI,Weekly,TRUE,TRUE,FALSE,Basic,FALSE,ACAS,"(40, 50]",United States,Reinsurance,"(50, 200]","[20, Inf)"
202100732,2021,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Reinsurance,"(50, 200]","[20, Inf)"
202100733,2021,R,Never,FALSE,FALSE,FALSE,Basic,TRUE,ACAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
202100733,2021,Excel,Daily,TRUE,TRUE,FALSE,Advanced,TRUE,ACAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
202100733,2021,Google Sheets,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,ACAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
202100733,2021,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(30, 40]",United States,Insurance,"(5, 10]","[10, 15)"
